Price,Close,High,Low,Open,Volume,MA10,MA50,Daily_Return,Target
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2020-11-30,115.78115844726562,117.64843779643516,113.60265845332594,113.75826877571102,169410200,114.2143928527832,112.52797088623046,0.02109946073518887,119.35037994384766
2020-12-01,119.35037994384766,120.0797865936806,116.71479147284033,117.68733367261757,127728200,114.44974822998047,112.77751693725585,0.030827308557356492,119.70051574707031
2020-12-02,119.70051574707031,119.98255392256038,117.57064559900594,118.66961579736986,89004200,114.8086151123047,113.00047378540039,0.0029336798373611472,119.5643539428711
2020-12-03,119.5643539428711,120.38128592155832,118.85439479194712,120.12842284343223,78967600,115.2861343383789,113.31177490234376,-0.0011375206142547611,118.89329528808594
2020-12-04,118.89329528808594,119.48654668025314,118.18333614962214,119.23368360656494,78260400,115.63722076416016,113.58829559326172,-0.00561253109857307,120.35211181640625
2020-12-07,120.35211181640625,121.14959622013072,118.89329833984375,118.95164850453536,86712000,116.2606216430664,113.81515838623046,0.012269964633291552,120.96480560302734
2020-12-08,120.96480560302734,121.54833690448348,119.7102251767506,120.9550855226028,82225500,117.28470764160156,114.0022361755371,0.005090843670078282,118.43620300292969
2020-12-09,118.43620300292969,122.49170271232049,117.67762117756554,121.1106943933289,115089200,117.92756118774415,114.15563537597656,-0.020903622235345254,119.85610961914062
2020-12-10,119.85610961914062,120.46881600995408,116.85095750767795,117.1913458248472,81312200,118.62876510620117,114.3040348815918,0.011988788733591882,119.04890441894531
2020-12-11,119.04890441894531,119.38929273400028,117.23997517904313,119.0683519998447,86939800,119.19478378295898,114.41726119995117,-0.0067347855921597866,118.43620300292969
2020-12-14,118.43620300292969,119.96309415447033,118.20279492279666,119.23368741163418,79184500,119.4602882385254,114.59143692016602,-0.005146636325685683,124.36869812011719
2020-12-15,124.36869812011719,124.3881531199314,120.72166474533367,120.92589772393254,157243700,119.96212005615234,114.81668991088867,0.05009021706851535,124.30062866210938
2020-12-16,124.30062866210938,124.84524997430788,123.08495079030278,123.91161767905837,98208600,120.42213134765625,115.10543548583985,-0.0005473198564969195,125.16619110107422
2020-12-17,125.16619110107422,126.02203307421959,124.52430962121518,125.3606965932024,94359800,120.98231506347656,115.37421112060547,0.006963459865659605,123.18221282958984
2020-12-18,123.18221282958984,125.55521844582084,122.65703909059238,125.41906311570027,192541500,121.41120681762695,115.60544342041015,-0.015850752140266655,124.70909881591797
2020-12-21,124.70909881591797,124.78690398309315,120.0603476658836,121.58723882712805,121251600,121.84690551757812,115.82837829589843,0.012395344678865383,128.25888061523438
2020-12-22,128.25888061523438,130.71941139606707,126.09010064650239,127.99629004452623,168904800,122.57631301879883,115.97803787231446,0.028464497242147502,127.3641586303711
2020-12-23,127.3641586303711,128.79378229896713,127.18909328249408,128.53120653688052,88223700,123.46910858154297,116.17388046264648,-0.006975906701909951,128.34640502929688
2020-12-24,128.34640502929688,129.79549835924004,127.50029800003861,127.71425848740788,54930100,124.3181381225586,116.38762054443359,0.007712109980456905,132.93678283691406
2020-12-28,132.93678283691406,133.56892926985674,129.84409122328378,130.31092211880733,124486200,125.70692596435546,116.70248870849609,0.035765534738346316,131.16680908203125
2020-12-29,131.16680908203125,134.9791741005159,130.6513627172758,134.25950211038574,121047300,126.97998657226563,117.01477249145508,-0.013314401906763473,130.0483856201172
2020-12-30,130.0483856201172,132.2560612728946,129.73716489381331,131.85731528225065,96452100,127.54795532226562,117.3637158203125,-0.008526726156878661,129.04666137695312
2020-12-31,129.04666137695312,131.04037638768824,128.10329400367584,130.3984948026051,99116600,128.02255859375,117.66291641235351,-0.007702704177275921,125.85669708251953
2021-01-04,125.85669708251953,129.94137159533847,123.27945861661561,129.85384635373498,143301900,128.09160919189452,117.91074508666992,-0.02471946395510005,127.41275787353516
2021-01-05,127.41275787353516,128.12272441766163,124.90359702782354,125.35097300302901,97664900,128.51466369628906,118.21144241333008,0.012363750416836128,123.12385559082031
2021-01-06,123.12385559082031,127.45167334436817,122.90989509434218,124.21310565475042,155088000,128.35613937377929,118.4401480102539,-0.033661482211787885,127.32523345947266
2021-01-07,127.32523345947266,128.01574500748134,124.34925645838389,124.83552759816486,109578200,128.2627746582031,118.7526870727539,0.03412318310283302,128.4241943359375
2021-01-08,128.4241943359375,128.9882705657379,126.65416049347947,128.79375026318803,105158200,128.36877822875977,119.05710830688477,0.008631131839350825,125.43848419189453
2021-01-11,125.43848419189453,126.59581174174171,124.9716681081952,125.64272457590934,100384500,128.07798614501954,119.40666900634766,-0.023248813508090382,125.26346588134766
2021-01-12,125.26346588134766,126.12902803614703,123.37673122396438,124.9717001892066,91951100,127.31065444946289,119.67272994995118,-0.0013952521164010134,127.29606628417969
2021-01-13,127.29606628417969,127.84068762018809,124.96197060419559,125.22454635131636,88636800,126.92358016967773,120.10487899780273,0.016226601974731913,125.37042999267578
2021-01-14,125.37042999267578,127.40303981441828,125.22453974548624,127.20853432464988,90221800,126.45578460693359,120.50026275634765,-0.015127225433699265,123.6490478515625
2021-01-15,123.6490478515625,126.64448041109725,123.51289250066638,125.24401689341136,111598500,125.91602325439453,120.82879211425781,-0.013730368007941363,124.3200912475586
2021-01-19,124.3200912475586,125.17593327026417,123.45452914361996,124.27146116175601,90757300,125.76236267089844,121.08317016601562,0.005427000107608215,128.4047393798828
2021-01-20,128.4047393798828,128.85211530015263,125.02029683978466,125.127277070296,104319500,125.8615608215332,121.34001831054688,0.03285589715495352,133.11187744140625
2021-01-21,133.11187744140625,135.8349992091979,129.92193946307938,130.12617990258715,120150900,126.8603630065918,121.69363510131836,0.036658600642437866,135.25149536132812
2021-01-22,135.25149536132812,136.01007733964045,131.31269518789352,132.53809342059313,114459400,127.65298919677734,122.13614273071289,0.016073831734990662,138.9957275390625
2021-01-25,138.9957275390625,141.1061423033731,132.79090363932372,139.14161777095364,157611700,128.71014251708985,122.66034271240234,0.027683480820168027,139.22914123535156
2021-01-26,139.22914123535156,140.33783872046894,137.48828243304504,139.6570621664172,98390600,130.08920822143554,123.12074417114258,0.0016792868415576034,138.15936279296875
2021-01-27,138.15936279296875,140.33786298237393,136.5546738638665,139.49174105337266,140843800,131.37879791259766,123.56519592285156,-0.007683581417588958,133.32583618164062
2021-01-28,133.32583618164062,138.09130292156465,132.94654523318187,135.6891219680526,142621100,131.98177490234374,123.91200454711914,-0.03498515419885906,128.336669921875
2021-01-29,128.336669921875,132.98542025799577,126.63472114242195,132.10040333112443,177523800,132.27839889526368,124.13880142211914,-0.03742085107171933,130.456787109375
2021-02-01,130.456787109375,131.66274456704772,127.33492066837252,130.07749631185263,106239800,132.95917282104492,124.42570022583008,0.01651996415981971,131.2834930419922
2021-02-02,131.2834930419922,132.56724118693242,130.91392221186754,132.0031648608857,83305400,133.65551300048827,124.75558685302734,0.006337009755759793,130.26229858398438
2021-02-03,130.26229858398438,132.0420525079875,129.94135789213308,132.03231758895785,89880900,133.84126892089844,125.05318420410157,-0.0077785442354216805,133.61761474609375
2021-02-04,133.61761474609375,133.62733482885022,130.89449275235532,132.55754697261725,84183100,133.8918426513672,125.44317443847656,0.025758152578169824,133.20364379882812
2021-02-05,133.20364379882812,133.84648451427685,132.32705363193958,133.77831254493844,75693800,133.6870574951172,125.8927684020996,-0.0030981764496564868,133.34971618652344
2021-02-08,133.34971618652344,133.39841892980013,131.41145995524053,132.49259546322395,71297200,133.1224563598633,126.319609375,0.0010966095485789307,132.47311401367188
2021-02-09,132.47311401367188,134.29449558670797,132.3172860388913,133.06725182462114,76774200,132.4468536376953,126.71219024658203,-0.006573708575617898,131.8692626953125
2021-02-10,131.8692626953125,133.42766158836056,130.90500170826476,132.93091432442992,73046600,131.81784362792968,127.08180114746094,-0.004558293377908029,131.61605834960938
2021-02-11,131.61605834960938,132.84328771791823,130.29142345565842,132.36602442146648,64280000,131.64686584472656,127.39849914550781,-0.001920116489072643,131.8497772216797
2021-02-12,131.8497772216797,132.0056200817279,130.21347177715296,130.85631242835694,60145100,131.99817657470703,127.64848709106445,0.0017757625855159276,129.72645568847656
2021-02-16,129.72645568847656,132.47311511495084,129.33684859330893,131.96664818421948,80576300,131.92514343261718,127.84900588989258,-0.01610409647968669,127.43756866455078
2021-02-17,127.43756866455078,128.781687221056,126.10319957479774,127.83691038959827,97918500,131.54055099487306,128.00647018432616,-0.017643949430193984,126.33696746826172
2021-02-18,126.33696746826172,126.61941963432317,124.09677476387137,125.84022023340577,96856700,131.14801788330078,128.15534362792968,-0.008636395121332963,126.49281311035156
2021-02-19,126.49281311035156,127.31098076958226,125.4506454700138,126.853201614987,87668800,130.43553771972657,128.2781576538086,0.001233571180414783,122.72344207763672
2021-02-22,122.72344207763672,126.34670679460257,122.33384236261952,124.68116782712916,103916400,129.38751754760742,128.31333038330078,-0.02979909245457657,122.58708190917969
2021-02-23,122.58708190917969,123.4149766498793,115.31133387912055,120.54169271715817,158273000,128.31125411987304,128.3963479614258,-0.0011111175350734248,122.09033966064453
2021-02-24,122.09033966064453,122.29487783267318,119.05147832650884,121.69100535268275,111039900,127.27297668457031,128.44103256225586,-0.004052158194802091,117.84371185302734
2021-02-25,117.84371185302734,123.17146835413952,117.4054168564186,121.43775757680415,148199500,125.8704216003418,128.4169287109375,-0.03478266846845435,118.10671997070312
2021-02-26,118.10671997070312,121.60336094633784,118.04827517596726,119.40212859655537,164560400,124.51948776245118,128.41033905029298,0.002231838369142647,124.46691131591797
2021-03-01,124.46691131591797,124.60327011935185,119.59693281900122,120.53196779868955,116307900,123.781201171875,128.412303314209,0.053851223256327074,121.86632537841797
2021-03-02,121.86632537841797,125.37270785746594,121.75918527388905,125.07077161615514,102260900,122.99518814086915,128.36361724853515,-0.02089379345888387,118.88590240478516
2021-03-03,118.88590240478516,122.44098788620711,118.67162218049718,121.56439034639122,112966300,122.14002151489258,128.23801147460938,-0.024456493328883444,117.00608825683594
2021-03-04,117.00608825683594,120.38585416346811,115.53536025738819,118.58396379730593,178155000,121.20693359375,128.1144889831543,-0.01581191806534632,118.26254272460938
2021-03-05,118.26254272460938,118.76902459264008,114.51266119025206,117.8339897181949,153766600,120.38390655517578,127.98555786132812,0.010738368289139322,113.3341293334961
2021-03-08,113.3341293334961,117.85346835184752,113.1880285063647,117.78528895665244,154376600,119.44497528076172,127.68706283569335,-0.041673494223693264,117.94110870361328
2021-03-09,117.94110870361328,118.88588550494669,115.70092356585985,115.93468039958287,129525800,118.98037796020508,127.4986018371582,0.0406495324683771,116.8600082397461
2021-03-10,116.8600082397461,118.99305378580543,116.34378427280272,118.52554000762703,111943300,118.45734481811523,127.26887390136719,-0.009166443115131262,118.78849029541016
2021-03-11,118.78849029541016,120.00598467048323,118.10669641776761,119.35340946888309,103026500,118.55182266235352,126.9859080505371,0.016502498029160373,117.88268280029297
2021-03-12,117.88268280029297,118.01904158578925,116.06131583787986,117.2690682655597,88105100,118.5294189453125,126.72022552490235,-0.0076253809848459975,120.76570129394531
2021-03-15,120.76570129394531,120.77544332973144,117.28853761790177,118.25279852383531,92403800,118.15929794311523,126.53457183837891,0.024456675273810236,122.30462646484375
2021-03-16,122.30462646484375,123.91172068145192,121.47673169598399,122.43124321692929,115227900,118.20312805175782,126.39973114013672,0.012743064913378621,121.51567840576172
2021-03-17,121.51567840576172,122.58707194968112,119.15860369194408,120.82414250531377,111932600,118.46610565185547,126.31291076660156,-0.006450680418935817,117.3956527709961
2021-03-18,117.3956527709961,119.9767418121098,117.19111464892973,119.68454024858958,121229700,118.50506210327148,126.11256866455078,-0.03390530085350918,116.8697509765625
2021-03-19,116.8697509765625,118.27230727066178,116.56781466419314,116.7820949236803,185549500,118.3657829284668,125.98748657226562,-0.004479738235788622,120.18132019042969
2021-03-22,120.18132019042969,120.64884136246526,117.13271654370864,117.20089594056832,111912300,119.05050201416016,125.84460830688477,0.028335554634075555,119.35340881347656
2021-03-23,119.35340881347656,121.00919818208511,118.9638091293934,120.12286614601692,95467100,119.19173202514648,125.66319259643555,-0.006888852407689328,116.96711730957031
2021-03-24,116.96711730957031,119.70404974763237,116.94764066899515,119.62612832333967,88530500,119.2024429321289,125.49376525878907,-0.01999349266710515,117.45411682128906
2021-03-25,117.45411682128906,118.4962991670475,115.90546750304253,116.43142597838931,98844700,119.06900558471679,125.3375782775879,0.004163559151670215,118.05799102783203
